Country,Year,GDP,GDP_Growth,state,Inflation,ISO_Code,Real_GDP_Growth,Economic_Condition
Nepal,2008,12545438605,21.498186203918344,Asia,6.7,NPL,13.868965514450181,Overheating
Nepal,2009,12854985464,2.467405634400288,Asia,12.6,NPL,-8.998751656838099,Stagflation
Nepal,2010,16002656434,24.485994004543677,Asia,9.6,NPL,13.5821113180143,Overheating
Nepal,2011,21621710002,35.11325504721512,Asia,9.6,NPL,23.278517378845898,Overheating
Nepal,2012,21703106502,0.3764572736960625,Asia,8.3,NPL,-7.316290606005483,Stagflation
Nepal,2013,22162208956,2.115376681018888,Asia,9.9,NPL,-7.083369716998278,Stagflation
Nepal,2014,22731602969,2.569211463218557,Asia,9.0,NPL,-5.899805997047203,Stagflation
Nepal,2015,24360795410,7.167081191862246,Asia,7.2,NPL,-0.030707843412092206,Stagflation
Nepal,2016,24524098184,0.6703507469750569,Asia,9.9,NPL,-8.398224980004498,Stagflation
Nepal,2017,28971589213,18.135186850220776,Asia,4.5,NPL,13.048025693991171,Healthy Growth
Nepal,2018,33111525182,14.289640580511698,Asia,4.1,NPL,9.788319481759554,Healthy Growth
Nepal,2019,34186180694,3.2455633079209623,Asia,4.6,NPL,-1.294872554568871,Recession
Nepal,2020,33657175561,-1.5474239071486706,Asia,6.1,NPL,-7.207751090620795,Stagflation
Netherlands,1980,195152092662,,Europe,,NLD,,Unknown
Netherlands,1981,164134217080,-15.89420598001089,Europe,6.8,NLD,-21.24925653559072,Stagflation
Netherlands,1982,158479527935,-3.445161676583175,Europe,5.9,NLD,-8.824515275338218,Stagflation
Netherlands,1983,153445465987,-3.1764745980721876,Europe,2.9,NLD,-5.905223127378212,Recession
Netherlands,1984,143912664148,-6.212501475806153,Europe,3.4,NLD,-9.296423090721618,Recession
Netherlands,1985,143845822717,-0.046445829764685254,Europe,2.3,NLD,-2.293690938186388,Recession
Netherlands,1986,200862095700,39.63707246137618,Europe,0.0,NLD,39.63707246137618,Healthy Growth
Netherlands,1987,245046310922,21.997288770695622,Europe,-1.0,NLD,23.229584616864262,Deflation
Netherlands,1988,261910508417,6.882045043464458,Europe,0.5,NLD,6.350293575586541,Healthy Growth
Netherlands,1989,258336705808,-1.3645128752566071,Europe,1.1,NLD,-2.4376981951103827,Recession
Netherlands,1990,318330511920,23.2231056459272,Europe,2.5,NLD,20.217664044807027,Healthy Growth
Netherlands,1991,327500327675,2.8805959251887447,Europe,3.2,NLD,-0.3095000724915309,Recession
Netherlands,1992,362962872180,10.828247030089022,Europe,2.8,NLD,7.8095788230437835,Healthy Growth
Netherlands,1993,353550169672,-2.593296237564502,Europe,1.6,NLD,-4.1272600763430205,Recession
Netherlands,1994,379130260322,7.235208138559646,Europe,2.1,NLD,5.029586815435505,Healthy Growth
Netherlands,1995,452301674444,19.299808477396297,Europe,1.3,NLD,17.7688138967387,Healthy Growth
Netherlands,1996,450490196078,-0.4005022462556185,Europe,1.4,NLD,-1.7756432408832512,Recession
Netherlands,1997,416812740004,-7.475735624703573,Europe,1.9,NLD,-9.200918179296924,Recession
Netherlands,1998,438008220395,5.085132568355899,Europe,1.8,NLD,3.227045744946855,Healthy Growth
Netherlands,1999,446898572341,2.0297226243796596,Europe,2.0,NLD,0.029139827823199127,Steady Growth
Netherlands,2000,416442786069,-6.814921361789694,Europe,2.3,NLD,-8.90999155600165,Recession
Netherlands,2001,431213422818,3.5468585945327646,Europe,5.1,NLD,-1.47777488626758,Stagflation
Netherlands,2002,471613965744,9.369036488238368,Europe,3.9,NLD,5.263750229295838,Healthy Growth
Netherlands,2003,578792325056,22.725866301037033,Europe,2.2,NLD,20.084017907081254,Healthy Growth
Netherlands,2004,657171591755,13.541863515798447,Europe,1.4,NLD,11.974224374554687,Healthy Growth
Netherlands,2005,685092650167,4.2486709350043395,Europe,1.5,NLD,2.708050182270294,Steady Growth
Netherlands,2006,733340860619,7.042581823091942,Europe,1.7,NLD,5.253276128900652,Healthy Growth
Netherlands,2007,847481522036,15.564475886514195,Europe,1.6,NLD,13.744562880427358,Healthy Growth
Netherlands,2008,947997656364,11.86056943005893,Europe,2.2,NLD,9.452611966789547,Healthy Growth
Netherlands,2009,868077243678,-8.430444120772506,Europe,1.0,NLD,-9.337073386903471,Recession
Netherlands,2010,846554894931,-2.479312630729824,Europe,0.9,NLD,-3.3491700998313334,Recession
Netherlands,2011,904085980796,6.7959072954966615,Europe,2.5,NLD,4.191129068777233,Healthy Growth
Netherlands,2012,838971306990,-7.202265623969739,Europe,2.8,NLD,-9.729830373511417,Recession
Netherlands,2013,876923518850,4.52366029014295,Europe,2.6,NLD,1.8749125634921482,Steady Growth
Netherlands,2014,890981311077,1.603080761870257,Europe,0.3,NLD,1.2991832122335678,Steady Growth
Netherlands,2015,765264949780,-14.109876350272332,Europe,0.2,NLD,-14.281313722826683,Recession
Netherlands,2016,783528181704,2.386524030566184,Europe,0.1,NLD,2.284239790775411,Steady Growth
Netherlands,2017,831809944960,6.162096575900811,Europe,1.3,NLD,4.7997004697935,Healthy Growth
Netherlands,2018,913597086062,9.83243126600668,Europe,1.6,NLD,8.10278667914044,Healthy Growth
Netherlands,2019,907050863145,-0.7165328148338368,Europe,2.7,NLD,-3.3267116015908704,Recession
Netherlands,2020,912242335119,0.5723462911439992,Europe,1.1,NLD,-0.5219126694915865,Recession
New Zealand,1980,23244547384,,Oceania,17.1,NZL,,Unknown
New Zealand,1981,24417617184,5.04664505021708,Oceania,15.5,NZL,-9.050523766045815,Stagflation
New Zealand,1982,24164603058,-1.036194990253969,Oceania,16.1,NZL,-14.759857872742444,Stagflation
New Zealand,1983,24309279705,0.5987131121200084,Oceania,7.4,NZL,-6.332669355567965,Stagflation
New Zealand,1984,21665975318,-10.87364339493908,Oceania,6.1,NZL,-15.9977788830717,Stagflation
New Zealand,1985,24679795396,13.910382679593148,Oceania,15.4,NZL,-1.2908295670769898,Stagflation
New Zealand,1986,30604668356,24.006977630617964,Oceania,13.2,NZL,9.546800027047663,Overheating
New Zealand,1987,40376354069,31.928742371371843,Oceania,15.8,NZL,13.92810222052836,Overheating
New Zealand,1988,45176811594,11.889279346016224,Oceania,6.4,NZL,5.159097129714496,Overheating
New Zealand,1989,43920222524,-2.7814912687793347,Oceania,5.7,NZL,-8.02411662136171,Stagflation
New Zealand,1990,45495129385,3.5858353407462795,Oceania,6.1,NZL,-2.369617963481352,Stagflation
New Zealand,1991,42745329732,-6.044162727244872,Oceania,2.6,NZL,-8.425109870609038,Recession
New Zealand,1992,41649829859,-2.562852783844327,Oceania,1.0,NZL,-3.5275770137072504,Recession
New Zealand,1993,46775620817,12.306871301401934,Oceania,1.3,NZL,10.865618263970322,Healthy Growth
New Zealand,1994,55314732279,18.255474353632884,Oceania,1.7,NZL,16.278735844280124,Healthy Growth
New Zealand,1995,63918703506,15.554574473221239,Oceania,3.8,NZL,11.324252864374994,Healthy Growth
New Zealand,1996,70140835299,9.734446181962886,Oceania,2.3,NZL,7.267298320589344,Healthy Growth
New Zealand,1997,66075143415,-5.796469156189199,Oceania,1.2,NZL,-6.9135070713332025,Recession
New Zealand,1998,56227169851,-14.904203086094803,Oceania,1.3,NZL,-15.99625181253188,Recession
New Zealand,1999,58762260625,4.508657968590457,Oceania,-0.1,NZL,4.6132712398302855,Deflation
New Zealand,2000,52623281956,-10.447145163758753,Oceania,2.6,NZL,-12.716515754150837,Recession
New Zealand,2001,53872425916,2.3737477283238384,Oceania,2.6,NZL,-0.22051878331009744,Recession
New Zealand,2002,66627729311,23.67686841295873,Oceania,2.7,NZL,20.42538307006694,Healthy Growth
New Zealand,2003,88250885550,32.453689271127686,Oceania,1.8,NZL,30.11167904825902,Healthy Growth
New Zealand,2004,103905210084,17.738433372581607,Oceania,2.3,NZL,15.091332720021121,Healthy Growth
New Zealand,2005,114720129550,10.408447716199131,Oceania,3.0,NZL,7.192667685630227,Healthy Growth
New Zealand,2006,111538810712,-2.773113010313888,Oceania,3.4,NZL,-5.970128636667205,Recession
New Zealand,2007,137188946865,22.996601800991236,Oceania,2.4,NZL,20.11386894628049,Healthy Growth
New Zealand,2008,133131369930,-2.9576558663963137,Oceania,4.0,NZL,-6.690053717688771,Recession
New Zealand,2009,121373602348,-8.83170329290699,Oceania,2.1,NZL,-10.706859248684609,Recession
New Zealand,2010,146517541181,20.716151079464385,Oceania,2.3,NZL,18.002102716974,Healthy Growth
New Zealand,2011,168291357111,14.860893620308424,Oceania,4.0,NZL,10.443166942604254,Healthy Growth
New Zealand,2012,176206659722,4.7033328073879055,Oceania,1.1,NZL,3.564127405922757,Healthy Growth
New Zealand,2013,190906575136,8.34242896221513,Oceania,1.1,NZL,7.163629042744946,Healthy Growth
New Zealand,2014,201313497220,5.4513167378264615,Oceania,1.2,NZL,4.200905867417459,Healthy Growth
New Zealand,2015,178064471137,-11.548667329341033,Oceania,0.3,NZL,-11.813227646401813,Recession
New Zealand,2016,188943457301,6.109577106838948,Oceania,0.6,NZL,5.476716806002924,Healthy Growth
New Zealand,2017,206950600690,9.530440294798549,Oceania,1.9,NZL,7.488165156819004,Healthy Growth
New Zealand,2018,212225726657,2.5489783307765412,Oceania,1.6,NZL,0.934033790134392,Steady Growth
New Zealand,2019,209127454522,-1.459894699763442,Oceania,1.6,NZL,-3.011707381656936,Recession
New Zealand,2020,212482013605,1.6040739799886516,Oceania,1.7,NZL,-0.09432253688430592,Recession
Nicaragua,1980,2189347367,,America,35.1,NIC,,Unknown
Nicaragua,1981,2448290109,11.827394131376323,America,23.8,NIC,-9.670925580471469,Stagflation
Nicaragua,1982,2465165179,0.6892594116181927,America,28.5,NIC,-21.642599679674557,Stagflation
Nicaragua,1983,2743341724,11.284296377772263,America,33.6,NIC,-16.703370974721366,Stagflation
Nicaragua,1984,3105517091,13.201977859029569,America,141.3,NIC,-53.08662334893097,Hyperinflation
Nicaragua,1985,2683816288,-13.57908492025749,America,571.4,NIC,-87.12825214778933,Hyperinflation
Nicaragua,1986,2885710608,7.522657974121372,America,885.2,NIC,-89.08621011224915,Hyperinflation
Nicaragua,1987,3851213727,33.45807151705906,America,13109.5,NIC,-98.9896811270899,Hyperinflation
Nicaragua,1988,2630904261,-31.68636052174104,America,4775.2,NIC,-98.59875206189984,Hyperinflation
Nicaragua,1989,1013184745,-61.48910623547772,America,7428.7,NIC,-99.48847883745503,Hyperinflation
Nicaragua,1990,1009455483,-0.368073248082712,America,3004.1,NIC,-96.790311950262,Hyperinflation
Nicaragua,1991,1488804123,47.48586223687885,America,116.6,NIC,-31.90865086016673,Hyperinflation
Nicaragua,1992,1792800000,20.418796019145624,America,21.9,NIC,-1.2150976052948015,Stagflation
Nicaragua,1993,1756454248,-2.0273177153056654,America,13.5,NIC,-13.680456136833186,Stagflation
Nicaragua,1994,3863185119,119.94225715806972,America,3.7,NIC,112.09475135783005,Healthy Growth
Nicaragua,1995,4140470000,7.1776234495274815,America,11.1,NIC,-3.530491944619729,Stagflation
Nicaragua,1996,4308351902,4.054658094370933,America,11.7,NIC,-6.844531697071677,Stagflation
Nicaragua,1997,4389965590,1.8943134139556728,America,9.2,NIC,-6.690189181359285,Stagflation
Nicaragua,1998,4635267224,5.587780336109649,America,13.0,NIC,-6.55948642822154,Stagflation
Nicaragua,1999,4855717874,4.75594263171224,America,11.2,NIC,-5.7950156189638165,Stagflation
Nicaragua,2000,5107329007,5.181749424678372,America,11.5,NIC,-5.666592444234642,Stagflation
Nicaragua,2001,5323146565,4.225644318276833,America,7.4,NIC,-2.955638437358632,Stagflation
Nicaragua,2002,5224213017,-1.858553898374582,America,3.8,NIC,-5.451400672807882,Recession
Nicaragua,2003,5322454925,1.8805111445554301,America,5.3,NIC,-3.247377830431686,Stagflation
Nicaragua,2004,5795568204,8.889004898430407,America,8.5,NIC,0.35852986030453504,Stagflation
Nicaragua,2005,6321335612,9.07188716435301,America,9.6,NIC,-0.48185477705018354,Stagflation
Nicaragua,2006,6763361732,6.992606422618786,America,9.1,NIC,-1.93161647789295,Stagflation
Nicaragua,2007,7423367753,9.758549773809433,America,11.1,NIC,-1.2074259461661296,Stagflation
Nicaragua,2008,8496998229,14.462849096572295,America,19.8,NIC,-4.455050837585728,Stagflation
Nicaragua,2009,8298679908,-2.3339809619254193,America,3.7,NIC,-5.818689452194226,Recession
Nicaragua,2010,8758639096,5.542558492424754,America,5.5,NIC,0.040339803246225436,Stagflation
Nicaragua,2011,9774351930,11.596696962475228,America,8.1,NIC,3.234687291836469,Other
Nicaragua,2012,10532049076,7.751891393171895,America,7.2,NIC,0.5148240607946608,Stagflation
Nicaragua,2013,10982979274,4.281504907032385,America,7.1,NIC,-2.6316480793348362,Stagflation
Nicaragua,2014,11880434070,8.171323769357786,America,6.0,NIC,2.0484186503375357,Other
Nicaragua,2015,12756706583,7.375761759519617,America,4.0,NIC,3.2459247687688597,Healthy Growth
Nicaragua,2016,13286083644,4.149794130292728,America,3.5,NIC,0.6278204157417644,Steady Growth
Nicaragua,2017,13785909906,3.76202856607577,America,3.9,NIC,-0.13279252543235698,Recession
Nicaragua,2018,13025208219,-5.517965025064631,America,4.9,NIC,-9.931329861834726,Recession
Nicaragua,2019,12611218627,-3.178372161422416,America,5.4,NIC,-8.13887301842734,Stagflation
Nicaragua,2020,12621476263,0.08133738937836643,America,3.7,NIC,-3.4895492870025357,Recession
Niger,1980,2508524186,,Africa,7.3,NGA,,Unknown
Niger,1981,2170893038,-13.459353905547712,Africa,24.3,NGA,-30.377597671397993,Stagflation
Niger,1982,2017611927,-7.060739903667235,Africa,10.4,NGA,-15.81588759390149,Stagflation
Niger,1983,1803099731,-10.631984928784577,Africa,1.6,NGA,-12.039355244866712,Recession
Niger,1984,1461243212,-18.959379402181277,Africa,8.4,NGA,-25.23927989131115,Stagflation
Niger,1985,1440581533,-1.4139794683268647,Africa,-1.1,NGA,-0.31747165654890663,Deflation
Niger,1986,1904097020,32.17558162325824,Africa,-3.2,NGA,36.545022338076706,Deflation
Niger,1987,2233005822,17.273741755028848,Africa,-6.6,NGA,25.56075134371398,Deflation
Niger,1988,2280356338,2.120483320441613,Africa,0.6,NGA,1.5114148314528952,Steady Growth
Niger,1989,2179567107,-4.41988952868646,Africa,-0.8,NGA,-3.649082186175867,Deflation
Niger,1990,2480673194,13.814949126042219,Africa,-2.0,NGA,16.137703189839,Deflation
Niger,1991,2327986215,-6.155062237512931,Africa,1.5,NGA,-7.541933238928989,Recession
Niger,1992,2344987614,0.7303049687517049,Africa,-5.9,NGA,7.046020158078337,Deflation
Niger,1993,1606581743,-31.48868960294645,Africa,-0.3,NGA,-31.28253721459022,Deflation
Niger,1994,1938058161,20.632402891684045,Africa,35.5,NGA,-10.972396389901073,Stagflation
Niger,1995,2302537682,18.80642843101963,Africa,10.9,NGA,7.129331317420773,Overheating
Niger,1996,2405687081,4.4798137205903865,Africa,5.3,NGA,-0.7789043489170089,Stagflation
Niger,1997,2290318800,-4.795647859240426,Africa,2.9,NGA,-7.478763711603909,Recession
Niger,1998,2076737356,-9.325402385030412,Africa,4.6,NGA,-13.313004192189693,Recession
Niger,1999,2537790022,22.200817290060826,Africa,-2.1,NGA,24.82208099086909,Deflation
Niger,2000,2241753120,-11.665145635914243,Africa,2.7,NGA,-13.98748357927384,Recession
Niger,2001,1945327564,-13.222934914438744,Africa,3.9,NGA,-16.480206847390512,Recession
Niger,2002,2170481508,11.574089020619049,Africa,2.5,NGA,8.85276977621372,Healthy Growth
Niger,2003,3394084884,56.37474318440496,Africa,-1.5,NGA,58.756084451172555,Deflation
Niger,2004,3760443965,10.79404592168709,Africa,0.2,NGA,10.572900121444206,Healthy Growth
Niger,2005,3405134831,-9.448595360202372,Africa,7.8,NGA,-16.00055228219145,Stagflation
Niger,2006,3646728060,7.094968070002983,Africa,0.0,NGA,7.094968070002983,Healthy Growth
Niger,2007,4291363390,17.677088046976564,Africa,0.1,NGA,17.559528518458123,Healthy Growth
Niger,2008,5379299887,25.351768147511745,Africa,11.3,NGA,12.625128614116576,Overheating
Niger,2009,5373097440,-0.11530212351591462,Africa,0.5,NGA,-0.612240918921303,Recession
Niger,2010,5718664504,6.431431178363289,Africa,0.9,NGA,5.482092347238154,Healthy Growth
Niger,2011,6409184724,12.074851034135792,Africa,2.9,NGA,8.916278944738387,Healthy Growth
Niger,2012,6942258305,8.317338381648431,Africa,0.5,NGA,7.778446150893981,Healthy Growth
Niger,2013,7667952566,10.453288096142078,Africa,2.3,NGA,7.9699785886041985,Healthy Growth
Niger,2014,8229731383,7.3263209724450995,Africa,-0.9,NGA,8.301030244646924,Deflation
Niger,2015,7217667780,-12.297650505223057,Africa,1.0,NGA,-13.165990599230748,Recession
Niger,2016,7528285443,4.303573847783837,Africa,0.2,NGA,4.095383081620585,Healthy Growth
Niger,2017,8119710126,7.856034252127397,Africa,0.2,NGA,7.6407527466341385,Healthy Growth
Niger,2018,9290938457,14.424509161350807,Africa,2.8,NGA,11.307888289251755,Healthy Growth
Niger,2019,12911689659,38.97078017207234,Africa,-2.5,NGA,42.534133509817785,Deflation
Niger,2020,13678234008,5.9368244532247205,Africa,2.9,NGA,2.9512385356897264,Steady Growth
Nigeria,1980,64201788122,,Africa,,NGA,,Unknown
Nigeria,1981,61076493506,-4.8679245663082344,Africa,,NGA,,Unknown
Nigeria,1982,51397461685,-15.847392778122005,Africa,,NGA,,Unknown
Nigeria,1983,35451565749,-31.024675953314052,Africa,,NGA,,Unknown
Nigeria,1984,28500815241,-19.60632869422999,Africa,,NGA,,Unknown
Nigeria,1985,28873977228,1.3093028527239703,Africa,,NGA,,Unknown
Nigeria,1986,20721499308,-28.234689858016115,Africa,,NGA,,Unknown
Nigeria,1987,24093203444,16.271525944545328,Africa,,NGA,,Unknown
Nigeria,1988,23272161396,-3.40777451993195,Africa,,NGA,,Unknown
Nigeria,1989,24231168858,4.120835386458066,Africa,,NGA,,Unknown
Nigeria,1990,30757075595,26.931869342511927,Africa,,NGA,,Unknown
Nigeria,1991,27392886872,-10.937934305909424,Africa,,NGA,,Unknown
Nigeria,1992,29300903643,6.96537309088916,Africa,,NGA,,Unknown
Nigeria,1993,15789003752,-46.11427707359462,Africa,,NGA,,Unknown
Nigeria,1994,18086400535,14.550612686433674,Africa,,NGA,,Unknown
Nigeria,1995,28546958641,57.83659432819257,Africa,,NGA,,Unknown
Nigeria,1996,34987951375,22.562798422768758,Africa,29.3,NGA,-5.210519394610391,Stagflation
Nigeria,1997,35822342617,2.384795934626216,Africa,10.7,NGA,-7.511476120482186,Stagflation
Nigeria,1998,32004613750,-10.657395882278909,Africa,7.9,NGA,-17.198698686078686,Stagflation
Nigeria,1999,35870792987,12.080068415135937,Africa,6.6,NGA,5.140777124893003,Overheating
Nigeria,2000,69448756932,93.60808933655036,Africa,6.9,NGA,81.11140255991616,Overheating
Nigeria,2001,74030364472,6.597105178550611,Africa,18.9,NGA,-10.347262255213952,Stagflation
Nigeria,2002,95385819320,28.846886004562535,Africa,12.9,NGA,14.124788312278591,Overheating
Nigeria,2003,104911947834,9.986944162047596,Africa,14.0,NGA,-3.5202244192565013,Stagflation
Nigeria,2004,136385979322,30.000426202934193,Africa,15.0,NGA,13.043848872116692,Overheating
Nigeria,2005,176134087150,29.14383723722571,Africa,17.9,NGA,9.536757622752923,Overheating
Nigeria,2006,236103982431,34.04786447153083,Africa,8.2,NGA,23.88896901250539,Overheating
Nigeria,2007,275625684968,16.7391088155618,Africa,5.4,NGA,10.758167756699999,Overheating
Nigeria,2008,337035512676,22.280154229867822,Africa,11.6,NGA,9.570030671924567,Overheating
Nigeria,2009,291880204327,-13.397789446718878,Africa,12.5,NGA,-23.020257285972335,Stagflation
Nigeria,2010,361456622215,23.83731985128117,Africa,13.7,NGA,8.915848593914832,Overheating
Nigeria,2011,404993594133,12.044867694277173,Africa,10.8,NGA,1.1235267998891407,Other
Nigeria,2012,455501524575,12.471291194154844,Africa,12.2,NGA,0.24179250815941078,Stagflation
Nigeria,2013,508692961937,11.677554188568218,Africa,8.5,NGA,2.928621371952267,Other
Nigeria,2014,546676374567,7.46686419355338,Africa,8.0,NGA,-0.4936442652283546,Stagflation
Nigeria,2015,486803295097,-10.952198092961861,Africa,9.0,NGA,-18.304768892625567,Stagflation
Nigeria,2016,404650006428,-16.87607489440477,Africa,15.7,NGA,-28.155639493867568,Stagflation
Nigeria,2017,375746469538,-7.142848493971998,Africa,16.5,NGA,-20.29429055276567,Stagflation
Nigeria,2018,397190484464,5.707043622356989,Africa,12.1,NGA,-5.702904886389836,Stagflation
Nigeria,2019,448120428858,12.822548974890191,Africa,11.4,NGA,1.276973945143789,Other
Nigeria,2020,432293776262,-3.531785559594547,Africa,13.2,NGA,-14.780729292928052,Stagflation
Norway,1980,64439382896,,Europe,10.9,NOR,,Unknown
